"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.698292220113852,"RSA"
"2",2,"RSA",0.691650853889943,"RSA"
"3",3,"RSA",0.699047619047619,"RSA"
"4",4,"RSA",0.736274509803922,"RSA"
"5",5,"RSA",0.659392789373814,"RSA"
"6",6,"RSA",0.703225806451613,"RSA"
"7",7,"RSA",0.695445920303605,"RSA"
"8",8,"RSA",0.715370018975332,"RSA"
"9",9,"RSA",0.709803921568627,"RSA"
"10",10,"RSA",0.67843137254902,"RSA"
