"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.825426944971537,"Mean_Score"
"2",2,"Mean_Score",0.806451612903226,"Mean_Score"
"3",3,"Mean_Score",0.807843137254902,"Mean_Score"
"4",4,"Mean_Score",0.81078431372549,"Mean_Score"
"5",5,"Mean_Score",0.826375711574952,"Mean_Score"
"6",6,"Mean_Score",0.803809523809524,"Mean_Score"
"7",7,"Mean_Score",0.829222011385199,"Mean_Score"
"8",8,"Mean_Score",0.804761904761905,"Mean_Score"
"9",9,"Mean_Score",0.792220113851992,"Mean_Score"
"10",10,"Mean_Score",0.823529411764706,"Mean_Score"
