"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.912713472485769,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.91047619047619,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.932718894009217,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.908918406072106,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.930392156862745,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.917457305502846,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.926470588235294,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.942156862745098,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.930740037950664,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.921252371916509,"RSA_WCN_SS"
