"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.817142857142857,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.83963133640553,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.825426944971537,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.84819734345351,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.867172675521822,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.849019607843137,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.838235294117647,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.858823529411765,"SS_Mean_Score"
