"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.925345622119816,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.921252371916509,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.905882352941176,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.918406072106262,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.922549019607843,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.922201138519924,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.924423963133641,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.920588235294118,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.949715370018975,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
