"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.795098039215686,"Mean_Score"
"2",2,"Mean_Score",0.842504743833017,"Mean_Score"
"3",3,"Mean_Score",0.787476280834915,"Mean_Score"
"4",4,"Mean_Score",0.818433179723502,"Mean_Score"
"5",5,"Mean_Score",0.870967741935484,"Mean_Score"
"6",6,"Mean_Score",0.806862745098039,"Mean_Score"
"7",7,"Mean_Score",0.799810246679317,"Mean_Score"
"8",8,"Mean_Score",0.818433179723502,"Mean_Score"
"9",9,"Mean_Score",0.814705882352941,"Mean_Score"
"10",10,"Mean_Score",0.781372549019608,"Mean_Score"
