"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.830414746543779,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.855299539170507,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.832068311195446,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.833017077798861,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.847058823529412,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.824509803921569,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.850980392156863,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.837760910815939,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.859582542694497,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.844117647058824,"SS_Mean_Score"
