"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.817836812144213,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.826470588235294,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.866223908918406,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.834313725490196,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.845098039215686,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.84819734345351,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.825806451612903,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.853921568627451,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.844402277039848,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.855299539170507,"SS_Mean_Score"
