"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.862745098039216,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.920303605313093,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.861764705882353,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.855787476280835,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.882027649769585,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.880392156862745,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.898481973434535,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.897058823529412,"WCN_SS_Mean_Score"
