"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.902277039848197,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.859803921568628,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.84,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.834914611005693,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.832068311195446,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.844117647058824,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.888235294117647,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.85673624288425,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.83111954459203,"RSA_SS_Mean_Score"
