"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.812144212523719,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.85673624288425,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.869607843137255,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.805714285714286,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.851992409867173,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.830392156862745,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.840196078431373,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.820683111954459,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.827324478178368,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.833179723502304,"RSA_Mean_Score"
