"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.835238095238095,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.853889943074004,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.863377609108159,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.845161290322581,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.850094876660342,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.868121442125237,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.83921568627451,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.83921568627451,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
