"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.836274509803922,"Mean_Score"
"2",2,"Mean_Score",0.792156862745098,"Mean_Score"
"3",3,"Mean_Score",0.826728110599078,"Mean_Score"
"4",4,"Mean_Score",0.832068311195446,"Mean_Score"
"5",5,"Mean_Score",0.783681214421252,"Mean_Score"
"6",6,"Mean_Score",0.81047619047619,"Mean_Score"
"7",7,"Mean_Score",0.821631878557875,"Mean_Score"
"8",8,"Mean_Score",0.785294117647059,"Mean_Score"
"9",9,"Mean_Score",0.801707779886148,"Mean_Score"
"10",10,"Mean_Score",0.844402277039848,"Mean_Score"
