"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.875490196078431,"RSA_WCN"
"2",2,"RSA_WCN",0.868121442125237,"RSA_WCN"
"3",3,"RSA_WCN",0.904174573055028,"RSA_WCN"
"4",4,"RSA_WCN",0.864326375711575,"RSA_WCN"
"5",5,"RSA_WCN",0.860531309297913,"RSA_WCN"
"6",6,"RSA_WCN",0.863594470046083,"RSA_WCN"
"7",7,"RSA_WCN",0.866223908918406,"RSA_WCN"
"8",8,"RSA_WCN",0.909803921568627,"RSA_WCN"
"9",9,"RSA_WCN",0.895098039215686,"RSA_WCN"
"10",10,"RSA_WCN",0.895238095238095,"RSA_WCN"
