"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.861751152073733,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.870967741935484,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.867647058823529,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.886635944700461,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.854901960784314,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.907020872865275,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.906862745098039,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.867647058823529,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
