"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.796015180265655,"Mean_Score"
"2",2,"Mean_Score",0.813333333333333,"Mean_Score"
"3",3,"Mean_Score",0.872865275142315,"Mean_Score"
"4",4,"Mean_Score",0.803605313092979,"Mean_Score"
"5",5,"Mean_Score",0.803809523809524,"Mean_Score"
"6",6,"Mean_Score",0.792220113851992,"Mean_Score"
"7",7,"Mean_Score",0.813092979127135,"Mean_Score"
"8",8,"Mean_Score",0.814705882352941,"Mean_Score"
"9",9,"Mean_Score",0.820683111954459,"Mean_Score"
"10",10,"Mean_Score",0.803921568627451,"Mean_Score"
