"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.937381404174573,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.932637571157495,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.910815939278937,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.95,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.926944971537002,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.90952380952381,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.925490196078431,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.917457305502846,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.905714285714286,"RSA_WCN_SS"
