"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.899019607843137,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.894117647058824,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.868121442125237,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.881372549019608,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.855882352941176,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.851992409867173,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.871889400921659,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.891244239631336,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.9146110056926,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
