"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.869070208728653,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.832352941176471,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.84819734345351,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.849019607843137,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.841555977229602,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.845161290322581,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.876190476190476,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.833965844402277,"RSA_SS_Mean_Score"
