"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.799810246679317,"Mean_Score"
"2",2,"Mean_Score",0.800759013282732,"Mean_Score"
"3",3,"Mean_Score",0.787254901960784,"Mean_Score"
"4",4,"Mean_Score",0.808349146110057,"Mean_Score"
"5",5,"Mean_Score",0.833333333333333,"Mean_Score"
"6",6,"Mean_Score",0.80550284629981,"Mean_Score"
"7",7,"Mean_Score",0.847004608294931,"Mean_Score"
"8",8,"Mean_Score",0.793333333333333,"Mean_Score"
"9",9,"Mean_Score",0.855882352941177,"Mean_Score"
"10",10,"Mean_Score",0.801707779886148,"Mean_Score"
