"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.87843137254902,"RSA_WCN"
"2",2,"RSA_WCN",0.890196078431373,"RSA_WCN"
"3",3,"RSA_WCN",0.893087557603687,"RSA_WCN"
"4",4,"RSA_WCN",0.905123339658444,"RSA_WCN"
"5",5,"RSA_WCN",0.887557603686636,"RSA_WCN"
"6",6,"RSA_WCN",0.858633776091082,"RSA_WCN"
"7",7,"RSA_WCN",0.854901960784314,"RSA_WCN"
"8",8,"RSA_WCN",0.871916508538899,"RSA_WCN"
"9",9,"RSA_WCN",0.897533206831119,"RSA_WCN"
"10",10,"RSA_WCN",0.862745098039216,"RSA_WCN"
