"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.874762808349146,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.913364055299539,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.867647058823529,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.874762808349146,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.868121442125237,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.888994307400379,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.898039215686275,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.894285714285714,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.867647058823529,"WCN_SS_Mean_Score"
