"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.851043643263757,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.840607210626186,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.852941176470588,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.815686274509804,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.85,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.863377609108159,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.816666666666667,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.850691244239631,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.831372549019608,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.84331797235023,"SS_Mean_Score"
