"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.825426944971537,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.874509803921569,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.881404174573055,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.827324478178368,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.831372549019608,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.845098039215686,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.852534562211982,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.835294117647059,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.818433179723502,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.83111954459203,"SS_Mean_Score"
