"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.932380952380952,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.9146110056926,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.93921568627451,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.904901960784314,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.910815939278937,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.91889400921659,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.930740037950664,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.93168880455408,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.951612903225806,"RSA_WCN_SS"
