"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.86527514231499,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.918627450980392,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.86527514231499,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.863809523809524,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.876470588235294,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.888994307400379,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.869124423963134,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.91078431372549,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.885199240986717,"WCN_SS_Mean_Score"
