"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.861764705882353,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.891840607210626,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.872380952380952,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.904174573055028,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.876190476190476,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.902277039848197,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.90607210626186,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.869607843137255,"WCN_SS_Mean_Score"
