"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.831336405529954,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.886148007590133,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.844117647058824,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.890196078431373,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.836190476190476,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.833017077798861,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.849146110056926,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.868121442125237,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.846078431372549,"RSA_SS_Mean_Score"
