"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.844117647058824,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.850980392156863,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.820588235294118,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.841555977229602,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.84147465437788,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.840607210626186,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.846299810246679,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.849146110056926,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.852380952380952,"SS_Mean_Score"
