"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.883809523809524,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.835863377609108,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.833333333333333,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.876470588235294,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.843137254901961,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.832068311195446,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.851043643263757,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.863377609108159,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.869124423963134,"RSA_SS_Mean_Score"
