"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.87156862745098,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.926944971537002,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.891840607210626,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.877609108159393,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.869523809523809,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.902304147465438,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.86078431372549,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.893137254901961,"WCN_SS_Mean_Score"
