"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.833965844402277,"Mean_Score"
"2",2,"Mean_Score",0.790322580645161,"Mean_Score"
"3",3,"Mean_Score",0.800759013282732,"Mean_Score"
"4",4,"Mean_Score",0.792220113851992,"Mean_Score"
"5",5,"Mean_Score",0.792380952380952,"Mean_Score"
"6",6,"Mean_Score",0.854838709677419,"Mean_Score"
"7",7,"Mean_Score",0.811764705882353,"Mean_Score"
"8",8,"Mean_Score",0.799019607843137,"Mean_Score"
"9",9,"Mean_Score",0.834101382488479,"Mean_Score"
"10",10,"Mean_Score",0.824509803921569,"Mean_Score"
