"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.835294117647059,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.823529411764706,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.820683111954459,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.847926267281106,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.855787476280835,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.840552995391705,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.840607210626186,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.840196078431373,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.872549019607843,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.855882352941177,"SS_Mean_Score"
