"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.868121442125237,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.861751152073733,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.872549019607843,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.900379506641366,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.9,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.870018975332068,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.85673624288425,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.869523809523809,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.892789373814042,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.850980392156863,"WCN_Mean_Score"
