"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.83778801843318,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.811428571428571,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.860531309297913,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.858633776091082,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.83111954459203,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.823529411764706,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.836274509803922,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.829222011385199,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.820588235294118,"RSA_Mean_Score"
