"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.809216589861751,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.861751152073733,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.817647058823529,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.826375711574952,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.812144212523719,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.862745098039216,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.845098039215686,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.85673624288425,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.816888045540797,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.832352941176471,"RSA_Mean_Score"
