"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.858986175115207,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.836274509803922,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.848039215686274,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.863725490196078,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.844117647058824,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.85673624288425,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.831336405529954,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.835863377609108,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.834914611005693,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.817836812144213,"SS_Mean_Score"
