"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.892156862745098,"RSA_WCN"
"2",2,"RSA_WCN",0.893333333333333,"RSA_WCN"
"3",3,"RSA_WCN",0.878557874762808,"RSA_WCN"
"4",4,"RSA_WCN",0.894686907020873,"RSA_WCN"
"5",5,"RSA_WCN",0.885199240986717,"RSA_WCN"
"6",6,"RSA_WCN",0.898481973434535,"RSA_WCN"
"7",7,"RSA_WCN",0.861480075901328,"RSA_WCN"
"8",8,"RSA_WCN",0.898039215686275,"RSA_WCN"
"9",9,"RSA_WCN",0.864761904761905,"RSA_WCN"
"10",10,"RSA_WCN",0.850094876660342,"RSA_WCN"
