"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.849146110056926,"Mean_Score"
"2",2,"Mean_Score",0.788940092165899,"Mean_Score"
"3",3,"Mean_Score",0.818785578747628,"Mean_Score"
"4",4,"Mean_Score",0.801960784313726,"Mean_Score"
"5",5,"Mean_Score",0.806451612903226,"Mean_Score"
"6",6,"Mean_Score",0.813333333333333,"Mean_Score"
"7",7,"Mean_Score",0.82843137254902,"Mean_Score"
"8",8,"Mean_Score",0.833333333333333,"Mean_Score"
"9",9,"Mean_Score",0.797912713472486,"Mean_Score"
"10",10,"Mean_Score",0.798861480075901,"Mean_Score"
