"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.685294117647059,"RSA"
"2",2,"RSA",0.737142857142857,"RSA"
"3",3,"RSA",0.704901960784314,"RSA"
"4",4,"RSA",0.678341013824885,"RSA"
"5",5,"RSA",0.654648956356736,"RSA"
"6",6,"RSA",0.727703984819734,"RSA"
"7",7,"RSA",0.700189753320683,"RSA"
"8",8,"RSA",0.662239089184061,"RSA"
"9",9,"RSA",0.722549019607843,"RSA"
"10",10,"RSA",0.712523719165085,"RSA"
