"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.843453510436433,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.813092979127135,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.821631878557875,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.857685009487666,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.830392156862745,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.809216589861751,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.861764705882353,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.829411764705882,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.838095238095238,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.83111954459203,"RSA_Mean_Score"
