"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.85,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.916666666666667,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.874654377880184,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.863377609108159,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.872865275142315,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.866359447004608,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.867172675521822,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.859582542694497,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.884313725490196,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.882352941176471,"WCN_Mean_Score"
