"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.893738140417457,"RSA_WCN"
"2",2,"RSA_WCN",0.857142857142857,"RSA_WCN"
"3",3,"RSA_WCN",0.900379506641366,"RSA_WCN"
"4",4,"RSA_WCN",0.876660341555977,"RSA_WCN"
"5",5,"RSA_WCN",0.885294117647059,"RSA_WCN"
"6",6,"RSA_WCN",0.878557874762808,"RSA_WCN"
"7",7,"RSA_WCN",0.876470588235294,"RSA_WCN"
"8",8,"RSA_WCN",0.886148007590133,"RSA_WCN"
"9",9,"RSA_WCN",0.875576036866359,"RSA_WCN"
"10",10,"RSA_WCN",0.861764705882353,"RSA_WCN"
