"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.869070208728653,"RSA_WCN"
"2",2,"RSA_WCN",0.882352941176471,"RSA_WCN"
"3",3,"RSA_WCN",0.905882352941176,"RSA_WCN"
"4",4,"RSA_WCN",0.885294117647059,"RSA_WCN"
"5",5,"RSA_WCN",0.884250474383302,"RSA_WCN"
"6",6,"RSA_WCN",0.888571428571429,"RSA_WCN"
"7",7,"RSA_WCN",0.853921568627451,"RSA_WCN"
"8",8,"RSA_WCN",0.891840607210626,"RSA_WCN"
"9",9,"RSA_WCN",0.869124423963134,"RSA_WCN"
"10",10,"RSA_WCN",0.860531309297913,"RSA_WCN"
