"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.661290322580645,"RSA"
"2",2,"RSA",0.72156862745098,"RSA"
"3",3,"RSA",0.700189753320683,"RSA"
"4",4,"RSA",0.698292220113852,"RSA"
"5",5,"RSA",0.72,"RSA"
"6",6,"RSA",0.765898617511521,"RSA"
"7",7,"RSA",0.686274509803922,"RSA"
"8",8,"RSA",0.702087286527514,"RSA"
"9",9,"RSA",0.666034155597723,"RSA"
"10",10,"RSA",0.668627450980392,"RSA"
