"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.811764705882353,"Mean_Score"
"2",2,"Mean_Score",0.814990512333966,"Mean_Score"
"3",3,"Mean_Score",0.794117647058823,"Mean_Score"
"4",4,"Mean_Score",0.804608294930876,"Mean_Score"
"5",5,"Mean_Score",0.792380952380952,"Mean_Score"
"6",6,"Mean_Score",0.802656546489564,"Mean_Score"
"7",7,"Mean_Score",0.834313725490196,"Mean_Score"
"8",8,"Mean_Score",0.833965844402277,"Mean_Score"
"9",9,"Mean_Score",0.795066413662239,"Mean_Score"
"10",10,"Mean_Score",0.846078431372549,"Mean_Score"
