"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.833017077798861,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.829222011385199,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.844117647058824,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.816888045540797,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.862745098039216,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.825806451612903,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.818095238095238,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.832352941176471,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.847248576850095,"RSA_Mean_Score"
