"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.935294117647059,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.917457305502846,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.925996204933586,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.949715370018975,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.927450980392157,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.921658986175115,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.927188940092166,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.932352941176471,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.92156862745098,"RSA_WCN_Mean_Score"
