"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.948039215686274,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.946869070208729,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.929411764705882,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.915559772296015,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.916666666666667,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.925345622119816,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.919047619047619,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.932637571157495,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.918406072106262,"RSA_WCN_Mean_Score"
