"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS",0.808349146110057,"RSA_SS"
"2",2,"RSA_SS",0.818785578747628,"RSA_SS"
"3",3,"RSA_SS",0.798861480075901,"RSA_SS"
"4",4,"RSA_SS",0.784313725490196,"RSA_SS"
"5",5,"RSA_SS",0.832258064516129,"RSA_SS"
"6",6,"RSA_SS",0.795066413662239,"RSA_SS"
"7",7,"RSA_SS",0.812903225806452,"RSA_SS"
"8",8,"RSA_SS",0.803921568627451,"RSA_SS"
"9",9,"RSA_SS",0.791176470588235,"RSA_SS"
"10",10,"RSA_SS",0.836274509803922,"RSA_SS"
