"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.875711574952562,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.866223908918406,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.897142857142857,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.877609108159393,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.907969639468691,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.901904761904762,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.873529411764706,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.859803921568628,"WCN_SS_Mean_Score"
