"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS_Mean_Score",0.930875576036866,"RSA_WCN_SS_Mean_Score"
"2",2,"RSA_WCN_SS_Mean_Score",0.930740037950664,"RSA_WCN_SS_Mean_Score"
"3",3,"RSA_WCN_SS_Mean_Score",0.911764705882353,"RSA_WCN_SS_Mean_Score"
"4",4,"RSA_WCN_SS_Mean_Score",0.92073732718894,"RSA_WCN_SS_Mean_Score"
"5",5,"RSA_WCN_SS_Mean_Score",0.909867172675522,"RSA_WCN_SS_Mean_Score"
"6",6,"RSA_WCN_SS_Mean_Score",0.936274509803922,"RSA_WCN_SS_Mean_Score"
"7",7,"RSA_WCN_SS_Mean_Score",0.96078431372549,"RSA_WCN_SS_Mean_Score"
"8",8,"RSA_WCN_SS_Mean_Score",0.910815939278937,"RSA_WCN_SS_Mean_Score"
"9",9,"RSA_WCN_SS_Mean_Score",0.929411764705882,"RSA_WCN_SS_Mean_Score"
"10",10,"RSA_WCN_SS_Mean_Score",0.951960784313726,"RSA_WCN_SS_Mean_Score"
