"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.842156862745098,"Mean_Score"
"2",2,"Mean_Score",0.804901960784314,"Mean_Score"
"3",3,"Mean_Score",0.846299810246679,"Mean_Score"
"4",4,"Mean_Score",0.792626728110599,"Mean_Score"
"5",5,"Mean_Score",0.801707779886148,"Mean_Score"
"6",6,"Mean_Score",0.814990512333966,"Mean_Score"
"7",7,"Mean_Score",0.785294117647059,"Mean_Score"
"8",8,"Mean_Score",0.808294930875576,"Mean_Score"
"9",9,"Mean_Score",0.836274509803922,"Mean_Score"
"10",10,"Mean_Score",0.801707779886148,"Mean_Score"
