"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.869607843137255,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.863725490196078,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.863725490196078,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.910815939278937,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.854838709677419,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.863594470046083,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.881404174573055,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.898095238095238,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.869070208728653,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
