"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.822119815668203,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.816888045540797,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.851992409867173,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.82843137254902,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.828273244781784,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.815686274509804,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.827450980392157,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.854838709677419,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.879411764705882,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.810138248847926,"RSA_Mean_Score"
