"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.856862745098039,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.828273244781784,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.853889943074004,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.800980392156863,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.872865275142315,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.834914611005693,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.806451612903226,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.84331797235023,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.816190476190476,"RSA_Mean_Score"
