"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.926944971537002,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.956862745098039,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.909867172675522,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.907020872865275,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.92843137254902,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.916129032258065,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.918627450980392,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.917457305502846,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.92843137254902,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.916129032258065,"RSA_WCN_SS"
