"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.8,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.830170777988615,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.851043643263757,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.823809523809524,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.820276497695853,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.850094876660342,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.882352941176471,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.826375711574952,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.834914611005693,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.807843137254902,"RSA_Mean_Score"
