"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.834914611005693,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.829222011385199,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.815686274509804,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.848039215686274,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.859907834101382,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.809216589861751,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.834914611005693,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.832352941176471,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.850980392156863,"RSA_Mean_Score"
