"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.866223908918406,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.868627450980392,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.916129032258065,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.861764705882353,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.898481973434535,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.865437788018433,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.870588235294118,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.884250474383302,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.892156862745098,"WCN_SS_Mean_Score"
