"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.840196078431373,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.841555977229602,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.842504743833017,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.852534562211982,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.864326375711575,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.849146110056926,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.811428571428571,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.870588235294118,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.819607843137255,"SS_Mean_Score"
