"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.852941176470588,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.833965844402277,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.818095238095238,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.849146110056926,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.82952380952381,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.857685009487666,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.826470588235294,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.842504743833017,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.827324478178368,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.880455407969639,"SS_Mean_Score"
