"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS",0.82156862745098,"SS"
"2",2,"SS",0.830170777988615,"SS"
"3",3,"SS",0.835863377609108,"SS"
"4",4,"SS",0.82258064516129,"SS"
"5",5,"SS",0.858823529411765,"SS"
"6",6,"SS",0.855787476280835,"SS"
"7",7,"SS",0.855787476280835,"SS"
"8",8,"SS",0.832352941176471,"SS"
"9",9,"SS",0.863594470046083,"SS"
"10",10,"SS",0.859047619047619,"SS"
