"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.836274509803922,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.835944700460829,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.892789373814042,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.837760910815939,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.850980392156863,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.825714285714286,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.81404174573055,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.855787476280835,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.840196078431373,"SS_Mean_Score"
